step,timestamp,run_id,robot_model,forward_displacement,base_height,roll,pitch,yaw,command_vx,measured_vx,tracking_error,mpc_accepted,mpc_rejected,predicted_support_force_fl,predicted_support_force_fr,predicted_support_force_rl,predicted_support_force_rr,mpc_cost,contact_fl,contact_fr,contact_rl,contact_rr
382,7.640000000000001,a1_demo_run_001,Unitree A1,1.3939746110528957,0.3352187189195015,-0.02034881538991019,-0.010704413288263066,0.0190121479977956,0.25,0.20378584481225398,0.04621415518774602,1,0,61.276232759251045,6.889682804303811,6.883603682863496,56.96206670508457,5.754361471500362,1,0,0,1
383,7.66,a1_demo_run_001,Unitree A1,1.3984820918489667,0.3326413392851546,-0.0184164603734898,-0.006015119902271897,0.018996488681462337,0.25,0.2253740398035523,0.024625960196447694,1,0,61.43092967298233,8.83784163416954,8.35423843077348,59.15866815735184,5.835415254374855,1,0,0,1
384,7.68,a1_demo_run_001,Unitree A1,1.4027801951805223,0.32805508494735025,-0.017365657188749307,-0.007063351512834495,0.0189798998568653,0.25,0.21490516657778133,0.03509483342221867,1,0,62.64741962392541,9.496531045391615,6.579943262870164,60.31094910390876,6.349845598527461,1,0,0,1
385,7.7,a1_demo_run_001,Unitree A1,1.4072398314673884,0.3304852006608756,-0.01496906691252895,-0.013298050779266704,0.018962378979653468,0.25,0.22298181434330194,0.027018185656698057,1,0,62.59305843903182,8.31845448931114,9.91641456850014,61.869910526793426,6.015216257075676,1,0,0,1
386,7.72,a1_demo_run_001,Unitree A1,1.4116313544211485,0.3345851377410472,-0.017370833437920147,-0.011691317198678101,0.018943923544929648,0.25,0.2195761476880104,0.030423852311989602,1,0,62.55612348515217,6.792651438816976,6.508831270690319,61.22287223060653,6.319235412045998,1,0,0,1
387,7.74,a1_demo_run_001,Unitree A1,1.4156155124213106,0.3323516775837599,-0.014110909125748064,-0.01490112675245894,0.01892453108742179,0.25,0.19920790000810062,0.050792099991899375,1,0,59.77313029071652,6.850633542940191,8.454325441998645,59.133169995921,5.683487604924658,1,0,0,1
388,7.76,a1_demo_run_001,Unitree A1,1.4195735561865162,0.33473094734060316,-0.015403041648121498,-0.011670545542067014,0.018904199181652752,0.25,0.19790218826028086,0.05209781173971914,1,0,60.71326249979573,10.756481947366206,5.871316930262918,60.826096320480616,6.0304192841831,1,0,0,1
389,7.78,a1_demo_run_001,Unitree A1,1.4237154065659574,0.33482224595764165,-0.01747873560911428,-0.014549016718384523,0.01888292544210847,0.25,0.20709251897206513,0.042907481027934874,1,0,60.54288152342018,7.511720974261156,5.581075167218342,58.17461523617,5.816022241505084,1,0,0,1
390,7.8,a1_demo_run_001,Unitree A1,1.428268803140619,0.3380490311003287,-0.014502598625520566,-0.012010317405488422,0.018860707523404612,0.25,0.22766982873307975,0.022330171266920246,1,0,61.717041305933456,6.736656103124144,8.64693022744457,58.99112710769385,5.9370204589694735,1,0,0,1
391,7.82,a1_demo_run_001,Unitree A1,1.432691342726534,0.3354387753127854,-0.015486990766486457,-0.01025746340516348,0.018837543120451584,0.25,0.2211269792957454,0.0288730207042546,1,0,61.73777886014031,7.770886345987348,6.901703199819141,58.72743671135835,5.851839459678235,1,0,0,1
392,7.84,a1_demo_run_001,Unitree A1,1.437328188877753,0.32436703229028496,-0.016043807567824694,-0.01570556021820444,0.018813429968618026,0.25,0.23184230756094765,0.018157692439052353,1,0,63.29772704380518,7.164306886223358,6.622707032432284,61.833872880713905,6.033703650701783,1,0,0,1
393,7.86,a1_demo_run_001,Unitree A1,1.4419700563804294,0.3313018402615877,-0.014038428548210864,-0.016336120935028824,0.018788365843892624,0.25,0.23209337513382225,0.01790662486617775,1,0,61.10032492183787,6.490559063627315,7.250570264020413,60.38450938892082,5.927420366921959,1,0,0,1
394,7.88,a1_demo_run_001,Unitree A1,1.446730481141642,0.3275216774415976,-0.014212949178721035,-0.014225047154045968,0.018762348563044384,0.25,0.23802123806062994,0.011978761939370058,1,0,59.99469442339404,9.436301907615078,4.7697281414648565,61.040587459419804,5.688607853959484,1,0,0,1
395,7.9,a1_demo_run_001,Unitree A1,1.4508599342087243,0.33284100716956594,-0.015930727980945168,-0.013831453158894018,0.018735375983781315,0.25,0.2064726533541125,0.043527346645887505,1,0,61.322794997560635,7.268640803303924,7.365188958889534,62.11581566238178,6.218144807143191,1,0,0,1
396,7.92,a1_demo_run_001,Unitree A1,1.4549412098037933,0.3326519448930046,-0.013651238429324647,-0.013839536150829307,0.01870744600490738,0.25,0.2040637797534498,0.0459362202465502,1,0,9.350953621425099,60.7887546047407,58.059292361039084,6.771637351110043,5.389131232486962,0,1,1,0
397,7.94,a1_demo_run_001,Unitree A1,1.4590372951294135,0.33513453533740967,-0.01299678887025024,-0.013932658561727748,0.018678556566477936,0.25,0.20480426628101603,0.04519573371898397,1,0,8.76481053384308,60.91854062064809,59.45437551059991,6.341122143878798,5.850657654052917,0,1,1,0
398,7.96,a1_demo_run_001,Unitree A1,1.4637210310742164,0.33457793877073405,-0.015280135184214057,-0.014313753049998943,0.018648705649953492,0.25,0.23418679724014474,0.01581320275985526,1,0,6.6792204740167636,62.505953976405756,60.64889298544398,6.585305430987863,5.64365563619775,0,1,1,0
399,7.98,a1_demo_run_001,Unitree A1,1.4679879538457632,0.3354143757793346,-0.013290675465100876,-0.017016273876096433,0.018617891278351836,0.25,0.21334613857734058,0.03665386142265942,1,0,11.211573247213668,63.40321043730594,59.165792855128714,8.478508136597256,5.342061185117699,0,1,1,0
400,8.0,a1_demo_run_001,Unitree A1,1.4724275054804041,0.33155100151593775,-0.01437312181147785,-0.016024175493347052,0.01858611151639848,0.25,0.221977581732042,0.02802241826795801,1,0,6.961149703509816,64.21381149302859,62.17432955491743,7.549116817693669,5.67001234942647,0,1,1,0
401,8.02,a1_demo_run_001,Unitree A1,1.477254671162923,0.33085949617858157,-0.014223542005583779,-0.01598327292475871,0.0185533644706755,0.25,0.24135828412595278,0.008641715874047218,1,0,7.781019162708781,61.47470373129825,60.5839331847667,7.251182034397067,5.263896135995038,0,1,1,0
402,8.040000000000001,a1_demo_run_001,Unitree A1,1.4815351643395602,0.3333388551027484,-0.013274694152027306,-0.015775987894035358,0.018519648289768688,0.25,0.21402465883185728,0.035975341168142716,1,0,8.218919995191039,61.364429537617106,59.06355201992535,8.015946520247125,5.385579809985433,0,1,1,0
403,8.06,a1_demo_run_001,Unitree A1,1.485762397772373,0.33153719784160157,-0.012418186254671155,-0.015637559447548417,0.01848496116441301,0.25,0.21136167164063843,0.03863832835936157,1,0,9.227104829935882,62.346362084006614,58.219099073887335,7.949462300787651,5.476047177603635,0,1,1,0
404,8.08,a1_demo_run_001,Unitree A1,1.4899141893307255,0.3309655778259843,-0.01319738046010406,-0.01992748028966681,0.01844930132763642,0.25,0.20758957791761729,0.042410422082382715,1,0,7.029814521312827,62.5213137652212,58.754980288817556,6.7651204049033415,5.694662249816526,0,1,1,0
405,8.1,a1_demo_run_001,Unitree A1,1.4945249607233233,0.33548086277400097,-0.012219058109827834,-0.020573068089954943,0.018412667054901976,0.25,0.23053856962989042,0.019461430370109584,0,1,8.344837642328987,61.53613781933053,61.166980652183504,7.588062051709564,8.614391296630842,0,1,1,0
406,8.120000000000001,a1_demo_run_001,Unitree A1,1.4991528458055499,0.33148174415347564,-0.01037192569640932,-0.018114332977185194,0.01837505666424826,0.25,0.23139425411132641,0.018605745888673586,0,1,8.68645674597597,61.43449957275275,60.388202164936274,8.242871996639547,8.618889742520594,0,1,1,0
407,8.14,a1_demo_run_001,Unitree A1,1.503561252156461,0.33124844431727046,-0.009710363285904359,-0.01938391793381241,0.0183364685164281,0.25,0.2204203175455527,0.02957968245444731,0,1,9.14062598948743,63.46983043551354,60.768636138820334,7.71231024272856,8.609289866971691,0,1,1,0
408,8.16,a1_demo_run_001,Unitree A1,1.50786046187883,0.3330755601661669,-0.009359817577575263,-0.019083850692318632,0.01829690101504558,0.25,0.21496048611844848,0.03503951388155152,0,1,5.727306432262514,61.26924204012801,60.20097798937349,6.032276120877112,7.922259802473023,0,1,1,0
409,8.18,a1_demo_run_001,Unitree A1,1.5122234322403192,0.3313563261501031,-0.010643270735561471,-0.01850902307514456,0.018256352606691343,0.25,0.21814851807445268,0.03185148192554732,0,1,7.17986038354236,61.654569016948656,58.545085777675126,5.979884469394625,8.114193883057688,0,1,1,0
410,8.2,a1_demo_run_001,Unitree A1,1.516707479195733,0.33424863407728816,-0.007952397608416348,-0.020928798130826275,0.01821482178107619,0.25,0.22420234777068127,0.025797652229318735,0,1,6.880481345333457,60.767597342005885,62.16183176485572,7.8462268566546225,8.592486088716543,0,1,1,0
411,8.22,a1_demo_run_001,Unitree A1,1.5213575406988178,0.33469970010776284,-0.006146321640029451,-0.01699277014266424,0.018172307071162904,0.25,0.23250307515424834,0.01749692484575166,1,0,6.368358523587703,61.913834921274365,59.62375461743363,7.675842920363284,5.74346094127099,0,1,1,0
412,8.24,a1_demo_run_001,Unitree A1,1.5255196929648018,0.3297703492212434,-0.010867529681075187,-0.017034095329153797,0.01812880705329639,0.25,0.20810761329920122,0.041892386700798784,1,0,6.886566631187484,62.66972612678653,60.802711400895944,7.376642895579096,5.184876657366595,0,1,1,0
413,8.26,a1_demo_run_001,Unitree A1,1.52973741181109,0.3331692195270793,-0.004923460250323383,-0.02664639364934631,0.018084320347332043,0.25,0.21088594231441263,0.03911405768558737,1,0,7.55051048207181,63.874045233898464,59.92723266870132,5.908654355165176,5.443232866169483,0,1,1,0
414,8.28,a1_demo_run_001,Unitree A1,1.5343528818454586,0.3333370365331359,-0.0073014812219609005,-0.021214791465837747,0.0180388456167624,0.25,0.2307735017184333,0.019226498281566695,1,0,9.027849009046998,63.03026665398927,60.527202113266696,9.917989890801541,4.993839910204431,0,1,1,0
415,8.3,a1_demo_run_001,Unitree A1,1.5389592901080225,0.33239656379722543,-0.004796809979919371,-0.014313783160278204,0.01799238156884199,0.25,0.23032041312819387,0.019679586871806126,1,0,8.651122916099153,62.225731393399634,59.80412203401754,8.352954235962947,5.278747058323939,0,1,1,0
416,8.32,a1_demo_run_001,Unitree A1,1.5433779825010705,0.32952447862777756,-0.0076609027503361325,-0.023860304089939693,0.017944926954710463,0.25,0.22093461965239672,0.02906538034760328,1,0,6.935434668979583,63.13946246653441,60.41681227228366,7.885560121397419,5.660355738772316,0,1,1,0
417,8.34,a1_demo_run_001,Unitree A1,1.5477559422246485,0.3373291450776811,-0.00021785970111234954,-0.01674047300177053,0.017896480569513946,0.25,0.21889798617890302,0.03110201382109698,1,0,7.333617488772508,63.84468899713869,61.11173913895409,8.318056805875953,5.306624399364289,0,1,1,0
418,8.36,a1_demo_run_001,Unitree A1,1.5524075264615802,0.3316933834213287,-0.004559416015850934,-0.024883443991730647,0.017847041252524634,0.25,0.23257921184658722,0.017420788153412775,1,0,7.350025609936939,64.26992252691532,60.94776602775872,6.365444566313911,4.9967146321558245,0,1,1,0
419,8.38,a1_demo_run_001,Unitree A1,1.556856507582552,0.3322630845968336,-0.0026666937976642,-0.022377372601322134,0.017796607887258554,0.25,0.22244905604859241,0.027550943951407586,1,0,7.408091412965543,61.24958050968583,59.408937538399385,6.393024746576751,5.725984730407467,0,1,1,0
420,8.4,a1_demo_run_001,Unitree A1,1.5608672860427182,0.32885171473604813,-0.00215945032513349,-0.02223816323135567,0.017745179401591604,0.25,0.20053892300830328,0.04946107699169672,1,0,7.634074987266791,63.35574695784921,60.34737525083653,6.126855307470697,5.294778636321159,0,1,1,0
421,8.42,a1_demo_run_001,Unitree A1,1.565037314560509,0.3353978064972161,-0.0036339177460001375,-0.01878292163097292,0.017692754767873776,0.25,0.20850142588954462,0.04149857411045538,1,0,7.6708106251731625,62.00084757780504,58.16346200336456,6.79949401624296,5.278904989778057,0,1,1,0
422,8.44,a1_demo_run_001,Unitree A1,1.5696328713855978,0.32901099874292405,0.0013386667023460924,-0.02095606261687537,0.01763933300304157,0.25,0.22977784125443826,0.02022215874556174,1,0,8.66960423129295,63.7955414836559,62.426158180401224,7.731981553029553,5.367633362033943,0,1,1,0
423,8.46,a1_demo_run_001,Unitree A1,1.5740215481867297,0.32748361947745186,-0.0002849858718022183,-0.02409591248445098,0.017584913168728632,0.25,0.21943384005659838,0.030566159943401616,1,0,6.491609259977798,63.82239080344087,60.537120085748874,6.688041001668433,5.369011519406067,0,1,1,0
424,8.48,a1_demo_run_001,Unitree A1,1.578552756934659,0.327054542296916,-0.0011379372098304702,-0.020614681501489835,0.017529494371374552,0.25,0.22656043739646367,0.02343956260353633,1,0,9.13602941879879,62.71018366588155,62.254636279285386,7.06835569623287,5.517439311687391,0,1,1,0
425,8.5,a1_demo_run_001,Unitree A1,1.5825757598809753,0.3291395272543689,0.003041987300228195,-0.02114943153714556,0.017473075762331862,0.25,0.20115014731581726,0.04884985268418274,1,0,8.926778412792485,65.91631115163382,61.039163731190406,6.798011490907285,5.062023337544582,0,1,1,0
426,8.52,a1_demo_run_001,Unitree A1,1.5872839577549216,0.3258780097750025,-8.418315228158019e-05,-0.02708076785407904,0.01741565653797123,0.25,0.23540989369731372,0.014590106302686284,1,0,6.608723243731317,61.53173584576057,59.46942985989681,8.483941838915658,4.996788309018429,0,1,1,0
427,8.540000000000001,a1_demo_run_001,Unitree A1,1.5917828277443293,0.32868530857310624,-0.0026426400528315416,-0.023355978419749877,0.01735723593978479,0.25,0.22494349947038914,0.025056500529610864,1,0,8.546811262631216,63.99356273538825,58.660479422803064,7.500673624686814,4.983665289331363,0,1,1,0
428,8.56,a1_demo_run_001,Unitree A1,1.5961780734919093,0.3292092622215905,0.0030384245814734276,-0.022055100994742012,0.017297813254487676,0.25,0.21976228737900225,0.030237712620997753,1,0,8.46164947680816,63.09290931956702,59.990054589682934,7.036896046170164,5.622600762427886,0,1,1,0
429,8.58,a1_demo_run_001,Unitree A1,1.6006424165125601,0.33152445630590305,0.0012866401941049061,-0.025806605860659828,0.0172373878141177,0.25,0.22321715103253628,0.026782848967463718,1,0,7.446763841655852,63.570683776150595,58.65046380756086,5.954931759398797,5.456640427415012,0,1,1,0
430,8.6,a1_demo_run_001,Unitree A1,1.6050141950367534,0.3316111217161326,0.0018485617973725498,-0.023338757316565623,0.01717595899613317,0.25,0.2185889262096645,0.0314110737903355,1,0,11.607277940971263,64.13567828659014,60.39248218513031,4.656462085297832,5.357446682830587,0,1,1,0
431,8.620000000000001,a1_demo_run_001,Unitree A1,1.609411263656939,0.33125892260767803,0.00319993282054261,-0.02451052186443773,0.017113526223508913,0.25,0.21985343100928229,0.030146568990717715,1,0,8.56970891732094,63.55058731790488,60.33820398547394,6.456234805816286,4.706578420576482,0,1,1,0
432,8.64,a1_demo_run_001,Unitree A1,1.6133229854615523,0.3312252807730156,0.004258980848968712,-0.025215874271612954,0.017050088964830387,0.25,0.1955860902306607,0.0544139097693393,1,0,8.72831159431896,63.11828083817464,60.155165604584994,7.794233834612757,4.810902616004282,0,1,1,0
433,8.66,a1_demo_run_001,Unitree A1,1.6175361312615912,0.33414558863647437,0.0038782269746130914,-0.020235937909024598,0.016985646734385972,0.25,0.21065729000194683,0.03934270999805317,1,0,7.911473011873863,62.301121851192065,61.498474898683604,8.322789053603909,4.9917942645312525,0,1,1,0
434,8.68,a1_demo_run_001,Unitree A1,1.6222539860208154,0.32892350043644114,0.003452458726021342,-0.01821387769974929,0.01692019909225735,0.25,0.2358927379612056,0.014107262038794394,1,0,10.925815373567445,59.81795054369372,61.70581479418698,6.256568684239678,4.861724428266287,0,1,1,0
435,8.700000000000001,a1_demo_run_001,Unitree A1,1.6266659660885563,0.33135902015087887,0.003817641788872824,-0.02152777532093885,0.016853745644408103,0.25,0.22059900338703975,0.02940099661296025,1,0,5.559011362882046,65.6928589888058,60.169722812110635,7.26742350707126,4.551507094450348,0,1,1,0
436,8.72,a1_demo_run_001,Unitree A1,1.6309194380776522,0.3300322989526018,0.0023721049354437688,-0.024226909485792158,0.016786286042770326,0.25,0.2126735994547956,0.03732640054520439,1,0,7.539756088888205,63.07592466683037,58.3554988724111,8.858025067124503,5.12760052597941,0,1,1,0
437,8.74,a1_demo_run_001,Unitree A1,1.6355053503670947,0.32895093230733097,0.0052566594805571795,-0.020555618327170185,0.016717819985329452,0.25,0.2292956144721236,0.0207043855278764,1,0,7.771915622643287,62.01342154043328,62.705106482896475,7.906984742325127,4.772769865350551,0,1,1,0
438,8.76,a1_demo_run_001,Unitree A1,1.6403340861797306,0.3234764336494987,0.006548162470759213,-0.0191077044314409,0.016648347216207133,0.25,0.241436790631797,0.008563209368203012,1,0,10.087893875050295,63.13053374771291,60.96003573922471,8.195027795677918,4.818762931929179,0,1,1,0
439,8.78,a1_demo_run_001,Unitree A1,1.644804610355795,0.32728134516218405,0.00467859881202839,-0.021216391386836075,0.016577867525742265,0.25,0.22352620880321394,0.026473791196786056,1,0,6.803260638149027,63.374429852627514,60.904305240569286,5.403764229042016,5.495608679198815,0,1,1,0
440,8.8,a1_demo_run_001,Unitree A1,1.649481573199782,0.3312651306398763,0.008209301574344444,-0.018561066839704782,0.016506380750570142,0.25,0.23384814219936034,0.016151857800639657,1,0,7.5000382103314465,62.367355639197214,59.15259873922751,7.670142927801624,4.793050465548865,0,1,1,0
441,8.82,a1_demo_run_001,Unitree A1,1.6538115263899444,0.32460567263410994,0.007550310011112758,-0.017271358695977984,0.01643388677369961,0.25,0.21649765950811678,0.03350234049188322,1,0,4.854847923277326,63.267297201458334,59.820341633660995,6.858523345461362,4.6215069846785335,0,1,1,0
442,8.84,a1_demo_run_001,Unitree A1,1.6578699527858645,0.3253646233463075,0.009734463306769286,-0.024065973186512876,0.01636038552458843,0.25,0.20292131979600325,0.04707868020399675,1,0,6.268653237258944,64.16229409724075,60.32028572399184,8.41310752290441,4.414916338537205,0,1,1,0
443,8.86,a1_demo_run_001,Unitree A1,1.6627317697012591,0.326598988448545,0.008585814187518312,-0.01943152512974164,0.0162858769792167,0.25,0.24309084576973328,0.006909154230266723,1,0,9.097300356932413,61.298946801190475,60.9292477651384,8.2205497934278,4.822784049065774,0,1,1,0
444,8.88,a1_demo_run_001,Unitree A1,1.6670489812921958,0.32768795182215,0.009288596219086901,-0.01817472386398713,0.016210361160158324,0.25,0.21586057954683754,0.034139420453162456,1,0,8.370262201135239,63.39367509682638,61.48349406290292,6.022994469087287,4.65510205817799,0,1,1,0
445,8.9,a1_demo_run_001,Unitree A1,1.6717378242059875,0.3268347591318774,0.008177684805610284,-0.017799042786426866,0.016133838136650615,0.25,0.23444214568958224,0.015557854310417757,1,0,8.285794111530727,64.13867457262644,59.95834386235158,7.110205122871076,4.994673306083884,0,1,1,0
446,8.92,a1_demo_run_001,Unitree A1,1.6764880536840798,0.325800225033179,0.013889060176999658,-0.0202331970118133,0.01605630802466194,0.25,0.23751147390461763,0.012488526095382368,1,0,9.425638559124748,63.50783033302176,59.089765915397024,7.172948286192949,4.676062987344813,0,1,1,0
447,8.94,a1_demo_run_001,Unitree A1,1.68139194036767,0.3222282629928206,0.01007423225848803,-0.018980536724895334,0.01597777098695749,0.25,0.245194334179514,0.004805665820485999,1,0,9.54979242236729,60.066095014454625,62.01702137987375,7.098489941643336,4.7828903270937335,0,1,1,0
448,8.96,a1_demo_run_001,Unitree A1,1.6857739566075605,0.3278559676924303,0.00896883005608574,-0.01709073149220452,0.015898227233163042,0.25,0.21910081199452597,0.030899188005474032,1,0,6.092676505020947,62.527846672359054,61.122025224347794,7.3276735743220325,5.091084255527846,0,1,1,0
449,8.98,a1_demo_run_001,Unitree A1,1.6905498427927952,0.3245373029594561,0.007756807918116556,-0.02226083309236658,0.015817677019826868,0.25,0.23879430926173809,0.011205690738261914,1,0,10.382166964571919,63.92612434067201,58.88935241655082,6.440106359833267,5.114090511413413,0,1,1,0
450,9.0,a1_demo_run_001,Unitree A1,1.6948416296998556,0.32417859248916214,0.012439315076039216,-0.019218803810934278,0.01573612065047966,0.25,0.21458934535301896,0.03541065464698104,1,0,9.129539504519354,62.73171521863621,60.0883293725987,8.734898132023334,4.963739920874988,0,1,1,0
451,9.02,a1_demo_run_001,Unitree A1,1.6990171933251854,0.32374086071899355,0.013504692936696126,-0.01903507076594751,0.015653558475692518,0.25,0.20877818126648628,0.041221818733513715,1,0,7.644586880243779,61.938650933889924,60.30565502589721,5.283687236220027,4.839139061897612,0,1,1,0
452,9.040000000000001,a1_demo_run_001,Unitree A1,1.7031537654861775,0.32626652127676836,0.00923738260361914,-0.019678934180987644,0.01556999089313302,0.25,0.20682860804960684,0.043171391950393156,1,0,8.097774477515852,65.86005231132863,60.86992569863982,4.870010769103692,4.598983072658865,0,1,1,0
453,9.06,a1_demo_run_001,Unitree A1,1.7077322867549727,0.31845484548482356,0.009890588483065177,-0.02334413781207123,0.015485418347619295,0.25,0.22892606343976438,0.021073936560235623,1,0,60.841742999102294,9.146716237899666,7.725819725846799,63.72179283835542,4.847194052824056,1,0,0,1
454,9.08,a1_demo_run_001,Unitree A1,1.7119107945798793,0.3208226790688122,0.011571369926505922,-0.021435443496132987,0.015399841331172196,0.25,0.20892539124532955,0.04107460875467045,1,0,61.51776693628494,8.951023400859974,6.152983845657678,60.336086989334085,4.753137258929145,1,0,0,1
455,9.1,a1_demo_run_001,Unitree A1,1.7170804455294992,0.32733677667956507,0.011887600795440635,-0.020872187167430813,0.01531326038306548,0.25,0.25848254748100324,0.008482547481003244,1,0,62.971614730456004,9.180763452800845,4.987155386055399,60.83970748172876,4.811145484701729,1,0,0,1
456,9.120000000000001,a1_demo_run_001,Unitree A1,1.7218777023965635,0.3254755789632987,0.012057182567514748,-0.02043735364949838,0.01522567608987404,0.25,0.23986284335320845,0.010137156646791545,1,0,62.357111040503334,9.452262690290043,5.551081641245384,64.26095080079398,4.432556521548675,1,0,0,1
457,9.14,a1_demo_run_001,Unitree A1,1.7266727696930195,0.3214544992463708,0.014043721934420285,-0.018317372768559985,0.015137089085520167,0.25,0.23975336482280887,0.010246635177191127,1,0,61.758884758017764,8.658016814915076,4.669795346570673,60.386775662224245,4.34244584007296,1,0,0,1
458,9.16,a1_demo_run_001,Unitree A1,1.7313057410718897,0.3284632564417029,0.013542836938863713,-0.022239499281026445,0.015047500051317884,0.25,0.2316485689435123,0.018351431056487705,1,0,61.24908821516523,7.860362342165799,6.627349343814383,60.8557768171241,5.048708093988812,1,0,0,1
459,9.18,a1_demo_run_001,Unitree A1,1.736077823079305,0.3216793554332841,0.01710150635295251,-0.022904518005497553,0.014956909716015217,0.25,0.23860410037076532,0.01139589962923468,1,0,62.41549370388009,7.239994356135978,8.795071663532456,60.20845572209935,4.913058781956032,1,0,0,1
460,9.200000000000001,a1_demo_run_001,Unitree A1,1.740526691764501,0.32348082540641176,0.014187277110315609,-0.021687554096134987,0.01486531885583462,0.25,0.22244343425979518,0.02755656574020482,1,0,61.49671343140619,6.722851458251324,7.601669933059909,61.77638827503391,4.785498476083989,1,0,0,1
461,9.22,a1_demo_run_001,Unitree A1,1.7448320824774348,0.32517269186954695,0.01275122052461347,-0.019380769914454973,0.014772728294511301,0.25,0.2152695356466848,0.0347304643533152,1,0,61.37656608453547,7.0667311677513185,7.140476613186388,60.85263336828054,4.66566692483239,1,0,0,1
462,9.24,a1_demo_run_001,Unitree A1,1.7491932182833763,0.32099000019812124,0.015484783011183844,-0.01993319923338217,0.01467913890332965,0.25,0.21805679029707348,0.03194320970292652,1,0,62.67011436330623,8.51313717557273,11.269652474860333,63.009457482152214,5.049031236082952,1,0,0,1
463,9.26,a1_demo_run_001,Unitree A1,1.753902561585992,0.32442512126721584,0.013055726632011802,-0.01577937241728967,0.014584551601157679,0.25,0.23546716513078925,0.014532834869210753,1,0,61.260010377995705,7.802901191515225,6.226089779290786,61.845784264767964,4.2578435305078415,1,0,0,1
464,9.28,a1_demo_run_001,Unitree A1,1.7584898049617255,0.32396452233382667,0.01799167608965483,-0.015794649189194022,0.014488967354479392,0.25,0.2293621687866777,0.0206378312133223,1,0,63.5879023254146,9.925947585514317,7.3581614497003205,61.25020062537897,4.487970845312761,1,0,0,1
465,9.3,a1_demo_run_001,Unitree A1,1.7631564278154497,0.32051562290663715,0.015961107877615885,-0.01996396215388107,0.014392387177425291,0.25,0.2333311426862074,0.016668857313792612,1,0,61.265073366539184,7.513516244227356,4.571614812747924,61.15669859552125,4.281409375080604,1,0,0,1
466,9.32,a1_demo_run_001,Unitree A1,1.7674089389447571,0.3191753819582807,0.016974846670095335,-0.014612867303235246,0.01429481213180079,0.25,0.21262555646537348,0.03737444353462652,1,0,60.07129349670911,9.132056624546411,6.324627298597869,61.78860307302713,4.707557109814543,1,0,0,1
467,9.34,a1_demo_run_001,Unitree A1,1.7721824269907474,0.32581289430480787,0.014223271749683773,-0.017707723197533314,0.014196243327112683,0.25,0.23867440229950632,0.011325597700493684,1,0,63.596661538955985,7.489078155791519,7.149339935738005,59.660254255592235,4.354284080183487,1,0,0,1
468,9.36,a1_demo_run_001,Unitree A1,1.7770670177783536,0.32209154082535874,0.015296826425933548,-0.019948508889525523,0.014096681920593629,0.25,0.24422953938031447,0.00577046061968553,1,0,63.340246616973964,7.678589794207834,5.2980940758081125,58.55315720712492,5.020818575206321,1,0,0,1
469,9.38,a1_demo_run_001,Unitree A1,1.7817457649815491,0.326756074025763,0.019762700277415824,-0.016323815344384845,0.013996129117224575,0.25,0.2339373601597729,0.0160626398402271,1,0,60.0833457169063,7.169216959173454,4.437910858340367,60.28201153574295,4.851145407522194,1,0,0,1
470,9.4,a1_demo_run_001,Unitree A1,1.7857880462631455,0.3236398818441638,0.0211280359686347,-0.015358261031918672,0.013894586169755247,0.25,0.2021140640798197,0.04788593592018031,1,0,61.522815136391124,7.2285393120639885,7.476655930483325,62.33216463156095,4.706733440114212,1,0,0,1
471,9.42,a1_demo_run_001,Unitree A1,1.7902461462454626,0.32252331212658736,0.01887348497805549,-0.013964500888057741,0.013792054378722584,0.25,0.22290499911585696,0.027095000884143045,1,0,61.940061661749624,9.33609307166628,7.58377244596444,60.62395043253717,4.890017921906748,1,0,0,1
472,9.44,a1_demo_run_001,Unitree A1,1.7948355356108987,0.32150270442504153,0.014871408930724474,-0.016352289132301447,0.013688535092467206,0.25,0.2294694682717981,0.020530531728201906,1,0,60.9529450629431,11.168825183254414,6.963161409836466,59.268728751215235,4.583282228725329,1,0,0,1
473,9.46,a1_demo_run_001,Unitree A1,1.7996929406779565,0.31922306593273403,0.019460075329488305,-0.01752040227691009,0.013584029707147845,0.25,0.24287025335289042,0.0071297466471095805,1,0,59.570890067179974,6.288442606416832,8.582914786741267,60.31356198735626,5.0742664595846705,1,0,0,1
474,9.48,a1_demo_run_001,Unitree A1,1.8043410679799665,0.32171395066362113,0.01611303552496152,-0.01639530783732104,0.01347853966675377,0.25,0.23240636510050433,0.01759363489949567,1,0,63.18480748468392,10.626657879141918,4.8165751716314364,60.05741005807091,4.278621838769879,1,0,0,1
475,9.5,a1_demo_run_001,Unitree A1,1.8091371747904343,0.31940537236726535,0.02007181144719434,-0.009925984375806322,0.013372066463115222,0.25,0.23980534052339633,0.010194659476603668,1,0,60.80006801604703,6.635204823956214,6.910444001283101,62.35199312470018,4.377299024928758,1,0,0,1
476,9.52,a1_demo_run_001,Unitree A1,1.8135138587638717,0.3243655823109721,0.014677234341084807,-0.014066665652325068,0.013264611635911777,0.25,0.21883419867186496,0.03116580132813504,1,0,60.91268621851535,7.493949139797794,4.431997539067957,60.023286630906334,4.4974069630979985,1,0,0,1
477,9.540000000000001,a1_demo_run_001,Unitree A1,1.817959837508317,0.32356112659804764,0.01979013715692326,-0.014083224173767258,0.013156176772678786,0.25,0.22229893722226202,0.027701062777737984,1,0,60.647982289389624,10.307475881299046,6.588408488924264,59.54620969055631,4.942748010323063,1,0,0,1
