step,timestamp,run_id,robot_model,forward_displacement,base_height,roll,pitch,yaw,command_vx,measured_vx,tracking_error,mpc_accepted,mpc_rejected,predicted_support_force_fl,predicted_support_force_fr,predicted_support_force_rl,predicted_support_force_rr,mpc_cost,contact_fl,contact_fr,contact_rl,contact_rr
382,7.640000000000001,a1_demo_run_002,Unitree A1,1.4809978969353652,0.33452474699144,-0.016384876617312843,-0.01423270719603003,0.0190121479977956,0.265,0.21031931066135812,0.0546806893386419,1,0,61.77605936786772,10.62973078479038,6.499457848023651,60.061268413240725,6.114933644604346,1,0,0,1
383,7.66,a1_demo_run_002,Unitree A1,1.485290239803602,0.3357685289631572,-0.018758177112055466,-0.012510710385267325,0.018996488681462337,0.265,0.21461714341183852,0.050382856588161495,1,0,62.63808712782742,7.063526923995213,5.085144541684118,61.72609657563035,6.854013712345363,1,0,0,1
384,7.68,a1_demo_run_002,Unitree A1,1.4895005183805567,0.33484019034887613,-0.017442519357425343,-0.01477957623335219,0.0189798998568653,0.265,0.21051392884773595,0.05448607115226406,1,0,61.75453321378769,7.89712987377344,5.871715109935232,59.57823671689376,5.810620677377651,1,0,0,1
385,7.7,a1_demo_run_002,Unitree A1,1.4939063952606715,0.33545496637566685,-0.020282480908239836,-0.010803601804926859,0.018962378979653468,0.265,0.22029384400573468,0.044706155994265334,1,0,61.41719098214144,8.596573525547196,6.129189466537637,60.71389509091683,6.112182118260377,1,0,0,1
386,7.72,a1_demo_run_002,Unitree A1,1.4986102990003243,0.33033127650498506,-0.02155146741376841,-0.011564945104485903,0.018943923544929648,0.265,0.23519518698264513,0.02980481301735488,1,0,61.368045755738315,7.967207857118859,5.426439532598792,60.8341034705506,6.184123153293318,1,0,0,1
387,7.74,a1_demo_run_002,Unitree A1,1.503336453280099,0.33463264870886866,-0.014784789990692437,-0.012839668599983419,0.01892453108742179,0.265,0.2363077139887342,0.028692286011265805,1,0,61.34078677093449,7.299134595615886,7.61589355336273,62.293650842128585,6.004710715306319,1,0,0,1
388,7.76,a1_demo_run_002,Unitree A1,1.508005103216124,0.3330077764965348,-0.018433432590908568,-0.007043947138979684,0.018904199181652752,0.265,0.23343249680124006,0.03156750319875995,1,0,60.678177409037424,5.83103995311806,8.675279016581815,57.86655195879722,6.00781359787095,1,0,0,1
389,7.78,a1_demo_run_002,Unitree A1,1.512270414969334,0.3325128242489234,-0.017153378861936668,-0.011095758768801813,0.01888292544210847,0.265,0.21326558766050946,0.051734412339490554,1,0,60.920877260876075,7.2848316173257786,5.72871259473919,59.67737939692817,5.694294526467151,1,0,0,1
390,7.8,a1_demo_run_002,Unitree A1,1.5163224334351417,0.33584787792143006,-0.018780038675204464,-0.011044031464858056,0.018860707523404612,0.265,0.20260092329039053,0.06239907670960948,1,0,63.68500578236427,6.4968166221950785,7.396818010042492,61.56923022161181,5.9574164709268675,1,0,0,1
391,7.82,a1_demo_run_002,Unitree A1,1.5209440253918258,0.33731760089578156,-0.018578078550559464,-0.015571945578921376,0.018837543120451584,0.265,0.23107959783420975,0.03392040216579026,1,0,61.52385863144505,5.58275064642671,5.552244404658406,62.60654879055029,6.034019025919323,1,0,0,1
392,7.84,a1_demo_run_002,Unitree A1,1.525441485904789,0.33804952454674797,-0.01584316889469457,-0.016120849721523035,0.018813429968618026,0.265,0.224873025648156,0.04012697435184401,1,0,60.63671068772007,6.886049621661179,6.573108960685173,60.838189073257745,5.963526253542342,1,0,0,1
393,7.86,a1_demo_run_002,Unitree A1,1.530164600545606,0.33679108717457334,-0.016678598793017536,-0.01390326154829959,0.018788365843892624,0.265,0.236155732040856,0.02884426795914402,1,0,61.07378909672859,6.534071590926963,6.033538589151114,60.15088778749793,5.999721916694714,1,0,0,1
394,7.88,a1_demo_run_002,Unitree A1,1.534948142157882,0.33316650925927527,-0.01417428865870167,-0.01392843148598852,0.018762348563044384,0.265,0.23917708061379123,0.025822919386208787,1,0,63.39564991108914,8.817301163410127,7.842653908049018,61.67799405509498,6.185964257560226,1,0,0,1
395,7.9,a1_demo_run_002,Unitree A1,1.5395986386755187,0.33425575890989057,-0.01372302557325079,-0.019360615721200583,0.018735375983781315,0.265,0.23252482588184603,0.03247517411815398,1,0,62.85823108197207,8.84152857238001,6.04969655662095,61.890317904955324,6.0427957491167135,1,0,0,1
396,7.92,a1_demo_run_002,Unitree A1,1.5444006699130275,0.33522049507161467,-0.01367162171942572,-0.015522535658177255,0.01870744600490738,0.265,0.24010156187543866,0.024898438124561356,1,0,8.784460849525159,60.70290831383254,60.90593032566524,6.99647364986577,5.802227040394386,0,1,1,0
397,7.94,a1_demo_run_002,Unitree A1,1.54907759529139,0.3335322583628842,-0.013508957158048384,-0.015381396708263507,0.018678556566477936,0.265,0.23384626891812094,0.031153731081879077,1,0,7.639470321526292,61.658664948591166,59.19805654699727,7.962430237048565,5.467426684839464,0,1,1,0
398,7.96,a1_demo_run_002,Unitree A1,1.5538290751786161,0.333478527935434,-0.010491362176782267,-0.016291973214315286,0.018648705649953492,0.265,0.23757399436130833,0.027426005638691686,1,0,8.802707458242123,59.474761140785,58.68380363960008,9.152738167376757,5.586447586473856,0,1,1,0
399,7.98,a1_demo_run_002,Unitree A1,1.5582866017417174,0.3351297663709164,-0.01543102154687273,-0.018117654781416425,0.018617891278351836,0.265,0.2228763281550584,0.04212367184494162,1,0,7.099014425069093,61.43619327349468,57.8885110683172,10.146642590584232,5.657749590317079,0,1,1,0
400,8.0,a1_demo_run_002,Unitree A1,1.562872560729203,0.33283744035778745,-0.01304313840591144,-0.017755494236673792,0.01858611151639848,0.265,0.22929794937428968,0.03570205062571033,1,0,7.6365403561159155,62.737447521244576,60.04620426026433,8.539646942929409,5.752084200696508,0,1,1,0
401,8.02,a1_demo_run_002,Unitree A1,1.5675513037975677,0.3310742271962943,-0.010294136554999358,-0.01716352848419543,0.0185533644706755,0.265,0.233937153418227,0.031062846581773024,1,0,9.357726282348443,63.38300815471418,60.99227706800091,7.561794455331831,5.545892811732415,0,1,1,0
402,8.040000000000001,a1_demo_run_002,Unitree A1,1.5723822317105918,0.3317696318506874,-0.009645820249691218,-0.016801202617106648,0.018519648289768688,0.265,0.24154639565120647,0.02345360434879354,1,0,9.22398875048669,61.277653764992436,60.16753265133749,7.424294753546929,5.408164808454756,0,1,1,0
403,8.06,a1_demo_run_002,Unitree A1,1.5769242520672735,0.3342955726198688,-0.014623279678283418,-0.01581499885778159,0.01848496116441301,0.265,0.22710101783408387,0.03789898216591614,1,0,6.625326215668876,63.79492756597763,62.963801863769724,8.280355180071073,5.321820286522792,0,1,1,0
404,8.08,a1_demo_run_002,Unitree A1,1.5816884001733995,0.33261991548489067,-0.011999126411477882,-0.014915424209445326,0.01844930132763642,0.265,0.23820740530630133,0.026792594693698685,1,0,6.802262965927994,60.2453443226883,61.874322925753454,7.33805802052877,5.183002953178768,0,1,1,0
405,8.1,a1_demo_run_002,Unitree A1,1.5862662487972272,0.33336128889286293,-0.008242997734487202,-0.018635695384945333,0.018412667054901976,0.265,0.22889243119138533,0.03610756880861468,0,1,8.152183013938773,60.664172645506966,59.48387863113212,7.765496698631344,8.314148511982623,0,1,1,0
406,8.120000000000001,a1_demo_run_002,Unitree A1,1.5908823024897871,0.3340810339877167,-0.009518426485918056,-0.01931401897877906,0.01837505666424826,0.265,0.23080268462799933,0.034197315372000686,0,1,10.416585324537314,63.44645863512239,59.50957633497029,6.018973229656775,7.982725695014864,0,1,1,0
407,8.14,a1_demo_run_002,Unitree A1,1.595728296321025,0.3313605899342535,-0.009710291097824227,-0.017344703383947883,0.0183364685164281,0.265,0.2422996915618932,0.022700308438106803,0,1,5.318208769743409,64.83311019904667,60.6513742671753,9.315880075087623,8.07743921750837,0,1,1,0
408,8.16,a1_demo_run_002,Unitree A1,1.5998995477637672,0.33407700442268595,-0.010093681910877143,-0.017168230690448448,0.01829690101504558,0.265,0.2085625721371054,0.0564374278628946,0,1,8.389666115398706,63.22346829133864,58.858130114970244,5.90374138199185,8.206702039082092,0,1,1,0
409,8.18,a1_demo_run_002,Unitree A1,1.6042406878750697,0.33301906196690034,-0.009975055399288425,-0.02002850959801036,0.018256352606691343,0.265,0.2170570055651259,0.047942994434874125,0,1,6.073539335797593,62.51380883567538,61.70028027889555,6.895043535365782,7.948988828846769,0,1,1,0
410,8.2,a1_demo_run_002,Unitree A1,1.6085399948938353,0.3288674248715229,-0.008172192094499221,-0.017205738435937378,0.01821482178107619,0.265,0.21496535093828106,0.05003464906171895,0,1,7.111936609064236,59.533144803187156,60.608386696966534,7.636630565192539,8.355886047523223,0,1,1,0
411,8.22,a1_demo_run_002,Unitree A1,1.612637726720423,0.3354397033787133,-0.008786987669778786,-0.01696240765988053,0.018172307071162904,0.265,0.20488659132938425,0.060113408670615764,1,0,7.489800214710062,59.80956730576533,60.49439593205909,10.287381631844095,5.624178138336869,0,1,1,0
412,8.24,a1_demo_run_002,Unitree A1,1.6171355408926924,0.3304585973401819,-0.007893841810518467,-0.01640263047852497,0.01812880705329639,0.265,0.22489070861346652,0.04010929138653349,1,0,7.411288319188353,62.855223501429826,61.128823278663724,6.908243821206741,5.280139763989089,0,1,1,0
413,8.26,a1_demo_run_002,Unitree A1,1.621978829987848,0.3274463262200851,-0.0071711778743046685,-0.015397242560828098,0.018084320347332043,0.265,0.242164454757773,0.022835545242227,1,0,7.252685684477108,62.20427427994539,62.60930137336791,6.567577860455446,5.286818770477806,0,1,1,0
414,8.28,a1_demo_run_002,Unitree A1,1.626576739081838,0.3288422031189959,-0.008197870093619681,-0.022210906108111488,0.0180388456167624,0.265,0.22989545469950415,0.035104545300495865,1,0,8.010089884526918,61.187349115062155,60.46543512833462,6.728856315732688,5.509222115481317,0,1,1,0
415,8.3,a1_demo_run_002,Unitree A1,1.6312933748754574,0.3287701458396291,-0.005284902016608946,-0.020202468546089102,0.01799238156884199,0.265,0.2358317896809776,0.02916821031902242,1,0,7.25064220671719,62.85565491847424,60.09509641387974,9.822456034655836,5.175369941045097,0,1,1,0
416,8.32,a1_demo_run_002,Unitree A1,1.6362268663433346,0.33131839423266135,-2.2613237597221732e-05,-0.020391804611686475,0.017944926954710463,0.265,0.24667457339386217,0.01832542660613784,1,0,5.9525596612041864,62.95190935239251,62.39130389301792,3.5627142090915704,5.137409117908454,0,1,1,0
417,8.34,a1_demo_run_002,Unitree A1,1.6412205311599912,0.33036585121704987,-0.00890195644061539,-0.020838317655411342,0.017896480569513946,0.265,0.24968324083282958,0.01531675916717043,1,0,9.091817457531887,64.13814011914674,61.657890169450326,6.096166782991978,5.611665703534323,0,1,1,0
418,8.36,a1_demo_run_002,Unitree A1,1.645881926442792,0.33006828812639755,-0.004192212791594706,-0.022379694192431514,0.017847041252524634,0.265,0.23306976414003777,0.03193023585996224,1,0,9.054021034008432,63.030841556375215,59.87664264921392,11.323804192823372,5.513265779774878,0,1,1,0
419,8.38,a1_demo_run_002,Unitree A1,1.6508877706297556,0.33231694835266173,-0.005848685940095335,-0.02462403611966517,0.017796607887258554,0.265,0.2502922093481783,0.014707790651821706,1,0,9.180444034031737,64.58139110963914,60.354434462334794,8.327234902888291,5.422517937560422,0,1,1,0
420,8.4,a1_demo_run_002,Unitree A1,1.6555938863036028,0.3314722039867695,-0.0026578245914679497,-0.020822145189350525,0.017745179401591604,0.265,0.23530578369236624,0.029694216307633775,1,0,5.842971705230285,62.89326416004019,60.64032290023929,5.951621070925092,5.4836914626236455,0,1,1,0
421,8.42,a1_demo_run_002,Unitree A1,1.660079963789882,0.3312650171655492,-0.00320054089862865,-0.023108496206305652,0.017692754767873776,0.265,0.22430387431396123,0.04069612568603878,1,0,8.41848541361781,62.73942318683158,60.89139461482635,7.44131482495532,4.738353109368508,0,1,1,0
422,8.44,a1_demo_run_002,Unitree A1,1.6646274341911151,0.3313494743657659,-0.0012481234181052287,-0.021096373956098546,0.01763933300304157,0.265,0.22737352006165704,0.03762647993834298,1,0,8.946370398129693,64.40812881618295,58.502128293904654,7.594436392495006,5.551770993058483,0,1,1,0
423,8.46,a1_demo_run_002,Unitree A1,1.6689653305350551,0.3317129345536338,0.00010340067245881998,-0.023410145979297973,0.017584913168728632,0.265,0.2168948171969968,0.048105182803003216,1,0,6.556317104184581,61.5638483285854,58.256840487295484,8.684575344267849,5.292217884199315,0,1,1,0
424,8.48,a1_demo_run_002,Unitree A1,1.6734485268817563,0.324748164220404,-0.001336605598093287,-0.02427773760165647,0.017529494371374552,0.265,0.22415981733505333,0.040840182664946684,1,0,8.01284254745498,66.88783488153048,59.18735807827611,10.075302803951589,5.428042862819481,0,1,1,0
425,8.5,a1_demo_run_002,Unitree A1,1.6780620989985904,0.32895022374214195,0.0010703104245067439,-0.02103622665608444,0.017473075762331862,0.265,0.23067860584170513,0.03432139415829488,1,0,7.837226696565488,63.48527627472204,59.090885352861186,8.043972353790902,5.253541893184154,0,1,1,0
426,8.52,a1_demo_run_002,Unitree A1,1.6829576269979787,0.32425195613820407,-0.005353703639129877,-0.021327831638893447,0.01741565653797123,0.265,0.24477639996941433,0.02022360003058568,1,0,10.579010921995568,63.50374452117226,59.550406604950034,6.744296375781855,5.150649087054931,0,1,1,0
427,8.540000000000001,a1_demo_run_002,Unitree A1,1.6880764741784813,0.3296317521093586,0.0030450583563867363,-0.020329836205003005,0.01735723593978479,0.265,0.25594235902512963,0.009057640974870385,1,0,10.694294451817601,63.71474256981652,61.3490187769307,8.601918218937486,5.051523114229198,0,1,1,0
428,8.56,a1_demo_run_002,Unitree A1,1.6924538307413213,0.3293671697444836,0.0011436571820234761,-0.016375995720047522,0.017297813254487676,0.265,0.2188678281420012,0.04613217185799881,1,0,5.669901049337719,65.61497780464944,60.2310064507631,6.522446224391994,5.194338624733643,0,1,1,0
429,8.58,a1_demo_run_002,Unitree A1,1.6972604295653424,0.33182783231336127,0.0030782583055878393,-0.021199724046668103,0.0172373878141177,0.265,0.2403299412010559,0.0246700587989441,1,0,11.491497808019185,64.10222710321467,60.74796050481237,6.053327505615359,5.0070905836054305,0,1,1,0
430,8.6,a1_demo_run_002,Unitree A1,1.7017262812714484,0.3320165081319229,-0.0009889391945106156,-0.020722190219414693,0.01717595899613317,0.265,0.22329258530530305,0.041707414694696965,1,0,6.718683990385347,60.74971790455443,58.762899650094354,5.036127579260977,5.284747739136686,0,1,1,0
431,8.620000000000001,a1_demo_run_002,Unitree A1,1.706559074268844,0.3293860236643794,0.00031625829556912455,-0.024660378922568272,0.017113526223508913,0.265,0.24163964986977512,0.02336035013022489,1,0,9.372942612058395,64.9640825741465,59.832955989963786,5.308820247699439,4.654194898541758,0,1,1,0
432,8.64,a1_demo_run_002,Unitree A1,1.7112497835433236,0.3274581636736836,0.0027949496360330623,-0.02520494444175786,0.017050088964830387,0.265,0.23453546372398767,0.03046453627601234,1,0,9.358697173209222,62.522743994042905,61.30215996349806,6.244976781426019,4.898727562889155,0,1,1,0
433,8.66,a1_demo_run_002,Unitree A1,1.7155358610201814,0.32975033969235984,0.002992107126014771,-0.018041411721570116,0.016985646734385972,0.265,0.2143038738428863,0.05069612615711372,1,0,6.6060336824214705,63.149138630269384,61.31209010861008,5.851094325218781,5.528924722718656,0,1,1,0
434,8.68,a1_demo_run_002,Unitree A1,1.7204874919028836,0.32704447807115405,0.0041128123210810285,-0.024307598436235534,0.01692019909225735,0.265,0.24758154413511624,0.017418455864883775,1,0,8.690574911374739,61.205635733644975,59.462324283439656,7.938531138324604,4.845083738989218,0,1,1,0
435,8.700000000000001,a1_demo_run_002,Unitree A1,1.725074495482064,0.32818616565456715,0.006233129870371086,-0.024598776767306922,0.016853745644408103,0.265,0.22935017895902393,0.03564982104097608,1,0,7.84945275802751,63.72909216624525,60.6990403081683,5.820837443846351,4.92610793506881,0,1,1,0
436,8.72,a1_demo_run_002,Unitree A1,1.7296819462225268,0.33047897884883726,0.0010475679177348522,-0.02206629016563746,0.016786286042770326,0.265,0.23037253702313795,0.03462746297686206,1,0,8.776062006485347,62.074653043170095,63.54550096216934,3.098867177165359,4.749601069404177,0,1,1,0
437,8.74,a1_demo_run_002,Unitree A1,1.734164193872339,0.32644189250940153,0.0070355957620717455,-0.022163268469763794,0.016717819985329452,0.265,0.22411238249061075,0.04088761750938927,1,0,8.322941223332876,63.119333841037,60.43529539297439,6.038523515574748,5.038969796238778,0,1,1,0
438,8.76,a1_demo_run_002,Unitree A1,1.7387495734059042,0.3296719692928997,0.0056100694787022745,-0.02415293111004439,0.016648347216207133,0.265,0.22926897667824858,0.03573102332175143,1,0,9.674875279518346,62.57223110200211,59.48070919652749,6.839396493190013,4.75600093324879,0,1,1,0
439,8.78,a1_demo_run_002,Unitree A1,1.7435981112565893,0.32917157443148803,0.005686651652769934,-0.02260762756557837,0.016577867525742265,0.265,0.2424268925342485,0.022573107465751502,1,0,8.105559360404488,65.6542180736655,60.19756480007887,6.652370716979249,4.879021816841184,0,1,1,0
440,8.8,a1_demo_run_002,Unitree A1,1.7483019901868746,0.3249103142691416,0.003647423189895378,-0.018709961490165752,0.016506380750570142,0.265,0.23519394651426767,0.029806053485732342,1,0,7.764976302803165,65.72195565332073,60.557967534329805,9.627334551032858,5.12329895993753,0,1,1,0
441,8.82,a1_demo_run_002,Unitree A1,1.753133636333664,0.3295502548814586,0.008085489297542822,-0.02372629686443991,0.01643388677369961,0.265,0.24158230733947592,0.023417692660524098,1,0,9.534489926280052,62.99786549546134,60.2038014419075,6.64104041699519,4.72235123885724,0,1,1,0
442,8.84,a1_demo_run_002,Unitree A1,1.7579767502666785,0.3286792430122461,0.002734790960817461,-0.025113145970603084,0.01636038552458843,0.265,0.2421556966507227,0.022844303349277312,1,0,8.812554350802044,63.00664106185798,60.356492794356804,8.733292848478877,5.080458091797463,0,1,1,0
443,8.86,a1_demo_run_002,Unitree A1,1.7630534623585363,0.3270041105848207,0.009336867465752633,-0.019179911399353888,0.0162858769792167,0.265,0.2538356045928868,0.011164395407113226,1,0,9.024538752049242,62.37695188817664,58.36295564371174,7.473424360446794,5.075430614574065,0,1,1,0
444,8.88,a1_demo_run_002,Unitree A1,1.7677344622211646,0.3246591967233548,0.005525985968062709,-0.020202906383849677,0.016210361160158324,0.265,0.23404999313140828,0.03095000686859173,1,0,7.0695786588379645,64.42926090956281,59.017935352280226,7.440773384058362,5.120486187919138,0,1,1,0
445,8.9,a1_demo_run_002,Unitree A1,1.7721468142157182,0.3242320205927852,0.009079870427990556,-0.022872069502754375,0.016133838136650615,0.265,0.22061759972768394,0.044382400272316075,1,0,6.536632106042136,62.39983088300687,60.13683662151456,6.330467595612748,4.879063190236924,0,1,1,0
446,8.92,a1_demo_run_002,Unitree A1,1.7771732883316285,0.32485031051562896,0.009189612379924432,-0.025153239196043276,0.01605630802466194,0.265,0.2513237057955094,0.013676294204490624,1,0,7.205188999446218,62.248306444319894,60.09327632563951,7.417704287786926,5.641731224191034,0,1,1,0
447,8.94,a1_demo_run_002,Unitree A1,1.7818676277479084,0.3273648660216904,0.012213866722761453,-0.022926411271809763,0.01597777098695749,0.265,0.23471697081399512,0.030283029186004895,1,0,7.130850060047176,64.18446921147134,59.50919664944277,6.428865422343616,5.082846809151402,0,1,1,0
448,8.96,a1_demo_run_002,Unitree A1,1.7869125947696263,0.32343279220148924,0.00995577887325646,-0.021058690555429024,0.015898227233163042,0.265,0.2522483510858959,0.01275164891410413,1,0,9.10067897611408,62.03548953610793,60.02972491826218,7.738034039956399,4.8885386607694885,0,1,1,0
449,8.98,a1_demo_run_002,Unitree A1,1.791785650221349,0.32672875430302495,0.009354190157755486,-0.017854938720282012,0.015817677019826868,0.265,0.24365277258613796,0.021347227413862052,1,0,9.366377670411673,62.709337155859885,60.3371272335042,7.169250514326836,4.576753325419543,0,1,1,0
450,9.0,a1_demo_run_002,Unitree A1,1.7965388135535796,0.32234342783451375,0.010149347834978523,-0.023197948476791665,0.01573612065047966,0.265,0.23765816661153302,0.02734183338846699,1,0,7.78281759465464,60.51987080880138,61.46953650593443,6.17752089353176,4.760194333169167,0,1,1,0
451,9.02,a1_demo_run_002,Unitree A1,1.8014107582182823,0.3247502938130086,0.014118749219463737,-0.020645429803042237,0.015653558475692518,0.265,0.24359723323514282,0.021402766764857195,1,0,10.003286626354093,63.6895192665713,60.05661024274644,8.888652075580833,5.130075104337101,0,1,1,0
452,9.040000000000001,a1_demo_run_002,Unitree A1,1.8066708519367671,0.3253471202328614,0.013045997565456305,-0.018564248428186932,0.01556999089313302,0.265,0.2630046859242421,0.0019953140757579257,1,0,9.915857151271181,65.38925849503057,60.72390747638647,8.097576672029996,5.190220709039477,0,1,1,0
453,9.06,a1_demo_run_002,Unitree A1,1.811964799789829,0.33099833009814517,0.011592206740228653,-0.02601368784332053,0.015485418347619295,0.265,0.2646973926530908,0.00030260734690923385,1,0,62.97965082484765,9.00971552191971,6.241759577992511,60.75882666725001,5.122072205966053,1,0,0,1
454,9.08,a1_demo_run_002,Unitree A1,1.816780554600754,0.3212547691780963,0.012269942670083845,-0.017274983464879885,0.015399841331172196,0.265,0.2407877405462569,0.024212259453743112,1,0,61.45355794755325,10.046518834566227,7.800934013037875,61.555812565008665,4.938749636567846,1,0,0,1
455,9.1,a1_demo_run_002,Unitree A1,1.8216217429042085,0.3281907793608598,0.009976827716085646,-0.02260511970374922,0.01531326038306548,0.265,0.2420594151727242,0.022940584827275817,1,0,64.77352581296755,6.815457009351737,7.526022416657299,61.19928700357989,4.418806304856557,1,0,0,1
456,9.120000000000001,a1_demo_run_002,Unitree A1,1.8266864301532233,0.3246982459508119,0.014245135650935032,-0.01859926338014817,0.01522567608987404,0.265,0.25323436245074143,0.011765637549258579,1,0,62.44485624781193,8.330853994839481,8.212143804451747,60.06504761629808,4.8450890310132255,1,0,0,1
457,9.14,a1_demo_run_002,Unitree A1,1.831293515409548,0.32516476023053964,0.010293911344651081,-0.01858362137571154,0.015137089085520167,0.265,0.2303542628162393,0.03464573718376071,1,0,62.66769627760367,6.679576105882854,7.998844647422283,61.33993842317793,4.403831724019531,1,0,0,1
458,9.16,a1_demo_run_002,Unitree A1,1.8361871571520145,0.324246265364644,0.015650542632451366,-0.016250866884765326,0.015047500051317884,0.265,0.244682087123324,0.020317912876676003,1,0,61.97491782141106,7.68112823618612,7.824229872033604,60.33194110338472,4.333503724924069,1,0,0,1
459,9.18,a1_demo_run_002,Unitree A1,1.840998321937353,0.32487623331333204,0.014725362862911708,-0.017338064472849555,0.014956909716015217,0.265,0.24055823926692393,0.02444176073307608,1,0,61.162487100638344,9.081096068293506,6.862215627879108,59.83712231643719,4.756654645998185,1,0,0,1
460,9.200000000000001,a1_demo_run_002,Unitree A1,1.8458947042689084,0.3231947604518745,0.01955067848196352,-0.024402799869006904,0.01486531885583462,0.265,0.2448191165777767,0.020180883422223322,1,0,60.308469841282886,8.142548858344618,7.342914917862255,58.84539948047668,4.819461162996214,1,0,0,1
461,9.22,a1_demo_run_002,Unitree A1,1.8505194174918107,0.32702927235415,0.012872377224465999,-0.020156996509662302,0.014772728294511301,0.265,0.2312356611451149,0.03376433885488511,1,0,63.20550939130195,6.02230256835829,8.488912499832137,60.57105356860123,4.906603249281881,1,0,0,1
462,9.24,a1_demo_run_002,Unitree A1,1.8549663246945993,0.3220688396873147,0.015150159915704493,-0.01757641186498005,0.01467913890332965,0.265,0.22234536013942685,0.04265463986057316,1,0,61.176233064986135,6.158959252247145,6.087095602836088,61.821293573049786,4.797440373156291,1,0,0,1
463,9.26,a1_demo_run_002,Unitree A1,1.8593008974295484,0.3258572514997014,0.019221612932294727,-0.018127781315145117,0.014584551601157679,0.265,0.21672863674745013,0.04827136325254988,1,0,66.50842654189103,6.066370495912917,6.120229109824388,60.008058070139164,4.798747976811645,1,0,0,1
464,9.28,a1_demo_run_002,Unitree A1,1.8638685024567758,0.3212332512412946,0.018263854749584786,-0.016156375374605906,0.014488967354479392,0.265,0.22838025136136936,0.036619748638630656,1,0,60.655271403375025,8.688033625915427,7.254003957130506,64.46125109967299,4.412679341608911,1,0,0,1
465,9.3,a1_demo_run_002,Unitree A1,1.8685978885553445,0.32251197905507545,0.01473095234014598,-0.015078857108924804,0.014392387177425291,0.265,0.23646930492843454,0.02853069507156547,1,0,60.36475016852775,10.889452349919335,7.581391566371635,62.12254383594546,4.6258830239116335,1,0,0,1
466,9.32,a1_demo_run_002,Unitree A1,1.8733706835922734,0.31980215637567616,0.01679966572229736,-0.015224957043107274,0.01429481213180079,0.265,0.23863975184644431,0.0263602481535557,1,0,62.78722742272355,9.907441541600297,5.846250901030394,62.6576347421721,4.268924114737661,1,0,0,1
467,9.34,a1_demo_run_002,Unitree A1,1.8786824742371524,0.3234401689577732,0.01656993992437831,-0.016967672908837123,0.014196243327112683,0.265,0.26558953224394377,0.0005895322439437578,1,0,64.16067325861098,5.345620721195511,6.895332411221368,61.892581917198896,4.138726113573168,1,0,0,1
468,9.36,a1_demo_run_002,Unitree A1,1.883798462655684,0.3257371421497159,0.017329733926377325,-0.02072596196570962,0.014096681920593629,0.265,0.25579942092658525,0.00920057907341476,1,0,62.05533230681872,9.989506313297698,6.868401716079701,63.319619616270245,4.818880538891845,1,0,0,1
469,9.38,a1_demo_run_002,Unitree A1,1.8884218057345112,0.32175390248505,0.01555384003874536,-0.01691934326734066,0.013996129117224575,0.265,0.2311671539413571,0.033832846058642924,1,0,62.71000789752177,9.310960583820506,3.898607838155141,59.56888836221283,4.439873874828519,1,0,0,1
470,9.4,a1_demo_run_002,Unitree A1,1.8933631951367118,0.321279369276787,0.01694327621287073,-0.014402783006407446,0.013894586169755247,0.265,0.24706947011003078,0.017930529889969238,1,0,59.27057169463889,5.8365800762597395,6.692568415037736,57.02947497757739,4.840995477724493,1,0,0,1
471,9.42,a1_demo_run_002,Unitree A1,1.8981271290464607,0.3188107328765706,0.014081718096058866,-0.01782558649054474,0.013792054378722584,0.265,0.2381966954874416,0.026803304512558412,1,0,60.84441828428046,7.5755177366053035,6.7797550340121475,59.932499907589914,4.894951370113224,1,0,0,1
472,9.44,a1_demo_run_002,Unitree A1,1.9029242060063063,0.32085121223468355,0.01768903044255989,-0.013169910942689508,0.013688535092467206,0.265,0.2398538479922758,0.025146152007724215,1,0,60.230014968537965,9.533731376094133,6.775589880047773,61.27992145531049,4.458303348410143,1,0,0,1
473,9.46,a1_demo_run_002,Unitree A1,1.9078376977145617,0.31727117863813714,0.01844471851222509,-0.012118774407676319,0.013584029707147845,0.265,0.24567458541277443,0.019325414587225587,1,0,59.018921299443534,8.770606915308699,8.982279984408175,60.65066954003033,4.756249933764786,1,0,0,1
474,9.48,a1_demo_run_002,Unitree A1,1.9128589986783966,0.3188013159114802,0.017200556004326836,-0.013707449908194577,0.01347853966675377,0.265,0.25106504819174785,0.01393495180825216,1,0,61.77345247098323,6.16726692665682,5.2978823820875744,60.76314819583769,4.4391902934565,1,0,0,1
475,9.5,a1_demo_run_002,Unitree A1,1.917653959348227,0.32148252238797503,0.01452073898073163,-0.02131229908282684,0.013372066463115222,0.265,0.23974803349151516,0.025251966508484852,1,0,58.40622287725484,8.855039018114672,5.845528400313542,62.16453192029708,4.139081329722484,1,0,0,1
476,9.52,a1_demo_run_002,Unitree A1,1.9227893450939588,0.3240469093589631,0.01980799612821059,-0.016469850448769502,0.013264611635911777,0.265,0.2567692872865946,0.00823071271340542,1,0,59.63043634002018,5.007499165487177,3.3429258823529326,60.78676108293926,4.627710518018924,1,0,0,1
477,9.540000000000001,a1_demo_run_002,Unitree A1,1.9273990152261595,0.3276080674315945,0.018624650548987785,-0.00817466356318932,0.013156176772678786,0.265,0.23048350661004055,0.03451649338995946,1,0,60.66361764503659,7.688048953939904,6.326716667356203,61.30585327614969,4.475753517974292,1,0,0,1
